17 71 772480.0000
18 71 805140.0000
19 71 836380.0000
20 71 866200.0000
21 71 894600.0000
22 71 921580.0000
23 71 947140.0000
24 71 971280.0000
25 71 994000.0000
26 71 1015300.0000
27 71 1035180.0000
28 71 1053640.0000
29 71 1070680.0000
30 71 1086300.0000
31 71 1100500.0000
32 71 1113280.0000
33 71 1124640.0000
34 71 1134580.0000
35 71 1143100.0000
36 71 1150200.0000
37 71 1155880.0000
38 71 1160140.0000
39 71 1162980.0000
40 71 1164400.0000
41 71 1164400.0000
42 71 1162980.0000
43 71 1160140.0000
44 71 1155880.0000
45 71 1150200.0000
46 71 1143100.0000
47 71 1134580.0000
48 71 1124640.0000
49 71 1113280.0000
50 71 1100500.0000
51 71 1086300.0000
52 71 1070680.0000
53 71 1053640.0000
54 71 1035180.0000
55 71 1015300.0000
56 71 994000.0000
57 71 971280.0000
58 71 947140.0000
59 71 921580.0000
60 71 894600.0000
61 71 866200.0000
62 71 836380.0000
63 71 805140.0000
64 71 772480.0000
65 71 738400.0000
66 71 702900.0000
67 71 665980.0000
68 71 627640.0000
69 71 587880.0000
70 71 546700.0000
71 71 504100.0000
72 71 460080.0000
73 71 414640.0000
74 71 367780.0000
75 71 319500.0000
76 71 269800.0000
77 71 218680.0000
78 71 166140.0000
79 71 112180.0000
80 71 56800.0000
81 71 0.0000
0 70 0.0000
1 70 61600.0000
2 70 121660.0000
3 70 180180.0000
4 70 237160.0000
5 70 292600.0000
6 70 346500.0000
7 70 398860.0000
8 70 449680.0000
9 70 498960.0000
10 70 546700.0000
11 70 592900.0000
12 70 637560.0000
13 70 680680.0000
14 70 722260.0000
15 70 762300.0000
16 70 800800.0000
17 70 837760.0000
18 70 873180.0000
19 70 907060.0000
20 70 939400.0000
21 70 970200.0000
22 70 999460.0000
23 70 1027180.0000
24 70 1053360.0000
25 70 1078000.0000
26 70 1101100.0000
27 70 1122660.0000
28 70 1142680.0000
29 70 1161160.0000
30 70 1178100.0000
31 70 1193500.0000
32 70 1207360.0000
33 70 1219680.0000
34 70 1230460.0000
35 70 1239700.0000
36 70 1247400.0000
37 70 1253560.0000
38 70 1258180.0000
39 70 1261260.0000
40 70 1262800.0000
41 70 1262800.0000
42 70 1261260.0000
43 70 1258180.0000
44 70 1253560.0000
45 70 1247400.0000
46 70 1239700.0000
47 70 1230460.0000
48 70 1219680.0000
49 70 1207360.0000
50 70 1193500.0000
51 70 1178100.0000
52 70 1161160.0000
53 70 1142680.0000
54 70 1122660.0000
55 70 1101100.0000
56 70 1078000.0000
57 70 1053360.0000
58 70 1027180.0000
59 70 999460.0000
60 70 970200.0000
61 70 939400.0000
62 70 907060.0000
63 70 873180.0000
64 70 837760.0000
65 70 800800.0000
66 70 762300.0000
67 70 722260.0000
68 70 680680.0000
69 70 637560.0000
70 70 592900.0000
71 70 546700.0000
72 70 498960.0000
73 70 449680.0000
74 70 398860.0000
75 70 346500.0000
76 70 292600.0000
77 70 237160.0000
78 70 180180.0000
79 70 121660.0000
80 70 61600.0000
81 70 0.0000
0 69 0.0000
1 69 66240.0000
2 69 130824.0000
3 69 193752.0000
4 69 255024.0000
5 69 314640.0000
6 69 372600.0000
7 69 428904.0000
8 69 483552.0000
9 69 536544.0000
10 69 587880.0000
11 69 637560.0000
12 69 685584.0000
13 69 731952.0000
14 69 776664.0000
15 69 819720.0000
16 69 861120.0000
17 69 900864.0000
18 69 938952.0000
19 69 975384.0000
20 69 1010160.0000
21 69 1043280.0000
22 69 1074744.0000
23 69 1104552.0000
24 69 1132704.0000
25 69 1159200.0000
26 69 1184040.0000
27 69 1207224.0000
28 69 1228752.0000
29 69 1248624.0000
30 69 1266840.0000
31 69 1283400.0000
32 69 1298304.0000
33 69 1311552.0000
34 69 1323144.0000
35 69 1333080.0000
36 69 1341360.0000
37 69 1347984.0000
38 69 1352952.0000
39 69 1356264.0000
40 69 1357920.0000
41 69 1357920.0000
42 69 1356264.0000
43 69 1352952.0000
44 69 1347984.0000
45 69 1341360.0000
46 69 1333080.0000
47 69 1323144.0000
48 69 1311552.0000
49 69 1298304.0000
50 69 1283400.0000
51 69 1266840.0000
52 69 1248624.0000
53 69 1228752.0000
54 69 1207224.0000
55 69 1184040.0000
56 69 1159200.0000
57 69 1132704.0000
58 69 1104552.0000
59 69 1074744.0000
60 69 1043280.0000
61 69 1010160.0000
62 69 975384.0000
63 69 938952.0000
64 69 900864.0000
65 69 861120.0000
66 69 819720.0000
67 69 776664.0000
68 69 731952.0000
69 69 685584.0000
70 69 637560.0000
71 69 587880.0000
72 69 536544.0000
73 69 483552.0000
74 69 428904.0000
75 69 372600.0000
76 69 314640.0000
77 69 255024.0000
78 69 193752.0000
79 69 130824.0000
80 69 66240.0000
81 69 0.0000
0 68 0.0000
1 68 70720.0000
2 68 139672.0000
3 68 206856.0000
4 68 272272.0000
5 68 335920.0000
6 68 397800.0000
7 68 457912.0000
8 68 516256.0000
9 68 572832.0000
10 68 627640.0000
11 68 680680.0000
12 68 731952.0000
13 68 781456.0000
14 68 829192.0000
15 68 875160.0000
16 68 919360.0000
17 68 961792.0000
18 68 1002456.0000
19 68 1041352.0000
20 68 1078480.0000
21 68 1113840.0000
22 68 1147432.0000
23 68 1179256.0000
24 68 1209312.0000
25 68 1237600.0000
26 68 1264120.0000
27 68 1288872.0000
28 68 1311856.0000
29 68 1333072.0000
30 68 1352520.0000
31 68 1370200.0000
32 68 1386112.0000
33 68 1400256.0000
34 68 1412632.0000
35 68 1423240.0000
36 68 1432080.0000
37 68 1439152.0000
38 68 1444456.0000
39 68 1447992.0000
40 68 1449760.0000
41 68 1449760.0000
42 68 1447992.0000
43 68 1444456.0000
44 68 1439152.0000
45 68 1432080.0000
46 68 1423240.0000
47 68 1412632.0000
48 68 1400256.0000
49 68 1386112.0000
50 68 1370200.0000
51 68 1352520.0000
52 68 1333072.0000
53 68 1311856.0000
54 68 1288872.0000
55 68 1264120.0000
56 68 1237600.0000
57 68 1209312.0000
58 68 1179256.0000
59 68 1147432.0000
60 68 1113840.0000
61 68 1078480.0000
62 68 1041352.0000
63 68 1002456.0000
64 68 961792.0000
65 68 919360.0000
66 68 875160.0000
67 68 829192.0000
68 68 781456.0000
69 68 731952.0000
70 68 680680.0000
71 68 627640.0000
72 68 572832.0000
73 68 516256.0000
74 68 457912.0000
75 68 397800.0000
76 68 335920.0000
77 68 272272.0000
78 68 206856.0000
79 68 139672.0000
80 68 70720.0000
81 68 0.0000
0 67 0.0000
1 67 75040.0000
2 67 148204.0000
3 67 219492.0000
4 67 288904.0000
5 67 356440.0000
6 67 422100.0000
7 67 485884.0000
8 67 547792.0000
9 67 607824.0000
10 67 665980.0000
11 67 722260.0000
12 67 776664.0000
13 67 829192.0000
14 67 879844.0000
15 67 928620.0000
16 67 975520.0000
17 67 1020544.0000
18 67 1063692.0000
19 67 1104964.0000
20 67 1144360.0000
21 67 1181880.0000
22 67 1217524.0000
23 67 1251292.0000
24 67 1283184.0000
25 67 1313200.0000
26 67 1341340.0000
27 67 1367604.0000
28 67 1391992.0000
29 67 1414504.0000
30 67 1435140.0000
31 67 1453900.0000
32 67 1470784.0000
33 67 1485792.0000
34 67 1498924.0000
35 67 1510180.0000
36 67 1519560.0000
37 67 1527064.0000
38 67 1532692.0000
39 67 1536444.0000
40 67 1538320.0000
41 67 1538320.0000
42 67 1536444.0000
43 67 1532692.0000
44 67 1527064.0000
45 67 1519560.0000
46 67 1510180.0000
47 67 1498924.0000
